product_name,brand,category,source,price,date_collected
"Samsung Galaxy M36 5G (Velvet Black, 8GB RAM, 128GB Storage)",Samsung,smartphones,amazon.in,16499,2025-12-17
"Samsung Galaxy A55 5G (Awesome Navy, 12GB RAM, 256GB Storage)",Samsung,smartphones,amazon.in,29999,2025-12-17
"Samsung Galaxy M07 (Black, 4GB RAM, 64GB Storage)",Samsung,smartphones,amazon.in,6799,2025-12-17
"POCO C71 (Desert Gold, 6GB RAM, 128GB)",POCO,smartphones,amazon.in,7199,2025-12-17
"realme NARZO 80 Lite 5G (Onyx Black, 6GB RAM, 128GB)",realme,smartphones,amazon.in,10999,2025-12-17
"POCO C71 (Desert Gold, 128GB)",POCO,smartphones,flipkart.com,6999,2025-12-17
"realme P4x 5G (Matte Silver, 128GB)",realme,smartphones,flipkart.com,15999,2025-12-17
"Redmi A4 5G (Sparkle Purple, 4GB RAM, 128GB Storage)",Redmi,smartphones,amazon.in,8299,2025-12-17
"iQOO Z10x 5G (Titanium, 6GB RAM, 128GB Storage)",iQOO,smartphones,amazon.in,6999,2025-12-17
"Samsung Galaxy M06 5G (Sage Green, 6GB RAM, 128GB Storage)",Samsung,smartphones,amazon.in,11499,2025-12-17
"vivo X300 5G (Elite Black, 12GB RAM, 256GB Storage)",vivo,smartphones,amazon.in,75999,2025-12-17
"Samsung Galaxy F07 (Green, 4GB RAM, 64GB Storage)",Samsung,smartphones,flipkart.com,6999,2025-12-17
"Samsung Galaxy F06 5G (Bahama Blue, 64GB Storage)",Samsung,smartphones,flipkart.com,8999,2025-12-17
"Apple iPhone 16 (Black, 128GB)",Apple,smartphones,flipkart.com,61999,2025-12-17
"Samsung Galaxy S24 5G (Onyx Black, 128GB Storage)",Samsung,smartphones,flipkart.com,44999,2025-12-17
"realme Narzo 20 (Victory Blue, 4GB RAM, 64GB Storage)",realme,smartphones,amazon.in,9999,2025-12-17
"realme Narzo 20 (Glory Silver, 4GB RAM, 128GB Storage)",realme,smartphones,flipkart.com,8490,2025-12-17