product_id,date,units_sold,selling_price
1,2025-11-19,10,11999
2,2025-11-19,6,699
3,2025-11-19,4,2499
4,2025-11-19,8,6799
1,2025-11-20,14,11950
2,2025-11-20,5,699
3,2025-11-20,3,2499
4,2025-11-20,11,6799
1,2025-11-21,11,11999
2,2025-11-21,7,680
3,2025-11-21,2,2475
4,2025-11-21,9,6700
1,2025-11-22,13,11899
2,2025-11-22,4,699
3,2025-11-22,5,2499
4,2025-11-22,10,6799
1,2025-11-23,15,11999
2,2025-11-23,8,699
3,2025-11-23,3,2450
4,2025-11-23,12,6799
1,2025-11-24,9,11799
2,2025-11-24,6,690
3,2025-11-24,4,2499
4,2025-11-24,7,6799
1,2025-11-25,12,11999
2,2025-11-25,5,699
3,2025-11-25,3,2499
4,2025-11-25,13,6600
1,2025-11-26,16,11699
2,2025-11-26,7,699
3,2025-11-26,4,2475
4,2025-11-26,9,6799
1,2025-11-27,11,11999
2,2025-11-27,6,680
3,2025-11-27,2,2499
4,2025-11-27,10,6799
1,2025-11-28,14,11849
2,2025-11-28,8,699
3,2025-11-28,5,2460
4,2025-11-28,11,6700
1,2025-11-29,10,11999
2,2025-11-29,5,699
3,2025-11-29,3,2499
4,2025-11-29,8,6799
1,2025-11-30,18,11599
2,2025-11-30,9,690
3,2025-11-30,4,2475
4,2025-11-30,14,6799
1,2025-12-01,12,11999
2,2025-12-01,6,699
3,2025-12-01,3,2499
4,2025-12-01,10,6799
1,2025-12-02,13,11950
2,2025-12-02,7,699
3,2025-12-02,4,2450
4,2025-12-02,9,6700
1,2025-12-03,15,11899
2,2025-12-03,5,680
3,2025-12-03,2,2499
4,2025-12-03,11,6799
1,2025-12-04,11,11999
2,2025-12-04,8,699
3,2025-12-04,5,2475
4,2025-12-04,12,6799
1,2025-12-05,17,11749
2,2025-12-05,6,690
3,2025-12-05,3,2499
4,2025-12-05,13,6600
1,2025-12-06,14,11999
2,2025-12-06,7,699
3,2025-12-06,4,2460
4,2025-12-06,10,6799
1,2025-12-07,12,11899
2,2025-12-07,5,699
3,2025-12-07,3,2499
4,2025-12-07,11,6799
5,2025-12-07,6,61999
1,2025-12-08,16,11999
2,2025-12-08,8,680
3,2025-12-08,4,2475
4,2025-12-08,9,6700
5,2025-12-08,5,61999
1,2025-12-09,13,11799
2,2025-12-09,6,699
3,2025-12-09,2,2499
4,2025-12-09,12,6799
5,2025-12-09,7,60999
1,2025-12-10,15,11999
2,2025-12-10,7,690
3,2025-12-10,5,2450
4,2025-12-10,10,6799
5,2025-12-10,4,61999
1,2025-12-11,11,11849
2,2025-12-11,5,699
3,2025-12-11,3,2499
4,2025-12-11,13,6600
5,2025-12-11,8,60999
1,2025-12-12,18,11699
2,2025-12-12,9,699
3,2025-12-12,4,2475
4,2025-12-12,14,6799
5,2025-12-12,6,61999
1,2025-12-13,14,11999
2,2025-12-13,6,680
3,2025-12-13,3,2460
4,2025-12-13,11,6799
5,2025-12-13,5,61999
1,2025-12-14,12,11999
2,2025-12-14,5,699
3,2025-12-14,3,2499
4,2025-12-14,10,6799
5,2025-12-14,5,61999
1,2025-12-15,9,11999
2,2025-12-15,7,699
3,2025-12-15,2,2499
4,2025-12-15,7,6799
5,2025-12-15,4,61999
1,2025-12-16,15,11499
2,2025-12-16,4,679
3,2025-12-16,4,2450
4,2025-12-16,12,6600
5,2025-12-16,6,60999
1,2025-12-17,8,11799
2,2025-12-17,6,680
3,2025-12-17,3,2475
4,2025-12-17,9,6799
5,2025-12-17,3,61999
1,2025-12-18,20,11349
2,2025-12-18,8,690
3,2025-12-18,5,2460
4,2025-12-18,15,6500
5,2025-12-18,8,59999